sum_Atomic_Number,sum_Atomic_Weight,sum_Period,sum_group,sum_families,sum_Metal,sum_Nonmetal,sum_Mendeleev_Number,sum_l_quantum_number,sum_Atomic_Radius,sum_Miracle_Radius_[pm],sum_Covalent_Radius,sum_Zunger_radii_sum,sum_ionic_radius,sum_crystal_radius,sum_Pauling_Electronegativity,sum_MB_electonegativity,sum_Gordy_electonegativity,sum_Mulliken_EN,sum_Allred-Rockow_electronegativity,sum_metallic_valence,sum_number_of_valence_electrons,sum_gilmor_number_of_valence_electron,sum_valence_p,sum_valence_d,sum_Number_of_unfilled_p_valence_electrons,sum_Number_of_unfilled_d_valence_electrons,sum_outer_shell_electrons,sum_1st_ionization_potential_(kJ/mol),sum_polarizability(A^3),sum_Melting_point_(K),sum_Boiling_Point_(K),sum_Density_(g/mL),sum_specific_heat_(J/g_K)_,sum_heat_of_fusion_(kJ/mol)_,sum_heat_of_vaporization_(kJ/mol)_,sum_thermal_conductivity_(W/(m_K))_,sum_heat_atomization(kJ/mol),sum_Cohesive_energy,avg_Atomic_Number,avg_Atomic_Weight,avg_Period,avg_group,avg_families,avg_Metal,avg_Nonmetal,avg_Mendeleev_Number,avg_l_quantum_number,avg_Atomic_Radius,avg_Miracle_Radius_[pm],avg_Covalent_Radius,avg_Zunger_radii_sum,avg_ionic_radius,avg_crystal_radius,avg_Pauling_Electronegativity,avg_MB_electonegativity,avg_Gordy_electonegativity,avg_Mulliken_EN,avg_Allred-Rockow_electronegativity,avg_metallic_valence,avg_number_of_valence_electrons,avg_gilmor_number_of_valence_electron,avg_valence_p,avg_valence_d,avg_Number_of_unfilled_p_valence_electrons,avg_Number_of_unfilled_d_valence_electrons,avg_outer_shell_electrons,avg_1st_ionization_potential_(kJ/mol),avg_polarizability(A^3),avg_Melting_point_(K),avg_Boiling_Point_(K),avg_Density_(g/mL),avg_specific_heat_(J/g_K)_,avg_heat_of_fusion_(kJ/mol)_,avg_heat_of_vaporization_(kJ/mol)_,avg_thermal_conductivity_(W/(m_K))_,avg_heat_atomization(kJ/mol),avg_Cohesive_energy,dev_Atomic_Number,dev_Atomic_Weight,dev_Period,dev_group,dev_families,dev_Metal,dev_Nonmetal,dev_Mendeleev_Number,dev_l_quantum_number,dev_Atomic_Radius,dev_Miracle_Radius_[pm],dev_Covalent_Radius,dev_Zunger_radii_sum,dev_ionic_radius,dev_crystal_radius,dev_Pauling_Electronegativity,dev_MB_electonegativity,dev_Gordy_electonegativity,dev_Mulliken_EN,dev_Allred-Rockow_electronegativity,dev_metallic_valence,dev_number_of_valence_electrons,dev_gilmor_number_of_valence_electron,dev_valence_p,dev_valence_d,dev_Number_of_unfilled_p_valence_electrons,dev_Number_of_unfilled_d_valence_electrons,dev_outer_shell_electrons,dev_1st_ionization_potential_(kJ/mol),dev_polarizability(A^3),dev_Melting_point_(K),dev_Boiling_Point_(K),dev_Density_(g/mL),dev_specific_heat_(J/g_K)_,dev_heat_of_fusion_(kJ/mol)_,dev_heat_of_vaporization_(kJ/mol)_,dev_thermal_conductivity_(W/(m_K))_,dev_heat_atomization(kJ/mol),dev_Cohesive_energy,target
23.218,49.669791346000004,3.786,9.07,4.214,1.0,0.0,58.852000000000004,1.786,1.4786800000000002,128.424,1.23502,2.01691,1.3679000000000001,0.6557599999999999,1.7829200000000003,1.6635799999999998,3.4414058,3.88238,1.759982,5.185080000000001,6.930000000000001,4.572,0.214,4.716,5.7860000000000005,5.284000000000001,2.214,722.624,8.3786,1620.9,2962.588,6.75576,0.53844,13.15586,337.57320000000004,113.7552,398.312,4.08954,23.218,49.669791346000004,3.786,9.07,4.214,1.0,0.0,58.852000000000004,1.786,1.4786800000000002,128.424,1.23502,2.01691,1.3679000000000001,0.6557599999999999,1.7829200000000003,1.6635799999999998,3.4414058,3.88238,1.759982,5.185080000000001,6.930000000000001,4.572,0.214,4.716,5.7860000000000005,5.284000000000001,2.214,722.624,8.3786,1620.9,2962.588,6.75576,0.53844,13.15586,337.57320000000004,113.7552,398.312,4.08954,4.373304,9.710572004087998,0.336408,1.6820400000000002,0.33640800000000026,0.0,0.0,6.055344000000002,0.336408,0.12783503999999996,5.382528000000004,0.02354856000000001,0.1463374799999998,0.05046119999999986,0.05382528000000001,0.07400975999999987,0.010092240000000058,0.03522191759999997,0.27921863999999974,0.06290829600000007,0.9352142399999996,1.6820399999999998,0.672816,0.336408,2.0184480000000002,0.3364079999999997,2.0184480000000002,0.336408,61.89907199999999,0.033640799999999846,294.357,95.20346399999994,1.73586528,0.15474768000000003,1.0125880800000004,18.9061296,52.7487744,30.949535999999995,0.29940311999999997,1.577
23.151,49.506858229,3.782,9.129,4.237,0.99,0.011,59.105999999999995,1.78,1.4764300000000001,128.33599999999998,1.23494,2.0127349999999997,1.36645,0.6537399999999999,1.7861799999999999,1.6687499999999997,3.4529389,3.89674,1.7636190000000003,5.17962,6.909,4.572,0.23299999999999998,4.674,5.773,5.336,2.2350000000000003,724.2130000000001,8.3543,1623.9581500000002,2962.1151500000005,6.71827,0.54047,13.582940000000002,338.47222000000005,114.11080000000001,399.38,4.100340000000001,23.127872127872124,49.45740082817183,3.778221778221778,9.119880119880118,4.232767232767232,0.9890109890109889,0.010989010989010986,59.04695304695304,1.778221778221778,1.4749550449550448,128.2077922077922,1.2337062937062935,2.0107242757242756,1.365084915084915,0.653086913086913,1.7843956043956042,1.667082917082917,3.4494894105894103,3.892847152847152,1.7618571428571428,5.174445554445554,6.902097902097902,4.567432567432567,0.23276723276723274,4.6693306693306695,5.767232767232767,5.3306693306693305,2.2327672327672325,723.4895104895104,8.345954045954045,1622.3358141858141,2959.1559940059938,6.7115584415584415,0.53993006993007,13.56937062937063,338.1340859140859,113.9968031968032,398.981018981019,4.096243756243756,4.470304919855371,9.945050459249043,0.3451852842462234,1.7430301965766493,0.3622890595917565,0.021736505252988834,0.021736505252988765,6.298853993159684,0.3451852842462234,0.1323676722877523,5.392918769542147,0.02536023417142312,0.15451706136021814,0.05434335893876355,0.05745313627431507,0.07352142363131389,0.011417573435555526,0.047455046651649804,0.2794420564450536,0.06275495932638797,0.9425113148589677,1.708822645885583,0.6732667931469133,0.36228905959175683,2.0711117054773394,0.36228905959175695,2.0711117054773394,0.3622890595917567,61.33523818838509,0.08411947692667045,290.545867718695,99.60305828038113,1.7874844635883598,0.15553551343761135,1.1717226829114944,18.85892533041386,52.60281656405532,30.767222787202783,0.2977371280068586,1.441
23.01,49.178916034000004,3.768,9.186,4.258,0.974,0.026,59.306,1.768,1.47002,127.906,1.2319399999999998,2.00245,1.3613,0.6495,1.7865,1.6718799999999998,3.4604894,3.9074799999999996,1.764494,5.161040000000001,6.8660000000000005,4.562,0.258,4.6080000000000005,5.742000000000001,5.3919999999999995,2.258,724.746,8.3014,1624.65,2954.5820000000003,6.6532599999999995,0.5417799999999999,14.135440000000001,338.92292000000003,114.2636,399.932,4.10576,23.01,49.178916034000004,3.768,9.186,4.258,0.974,0.026,59.306,1.768,1.47002,127.906,1.2319399999999998,2.00245,1.3613,0.6495,1.7865,1.6718799999999998,3.4604894,3.9074799999999996,1.764494,5.161040000000001,6.8660000000000005,4.562,0.258,4.6080000000000005,5.742000000000001,5.3919999999999995,2.258,724.746,8.3014,1624.65,2954.5820000000003,6.6532599999999995,0.5417799999999999,14.135440000000001,338.92292000000003,114.2636,399.932,4.10576,4.592639999999999,10.242176971775999,0.3563520000000001,1.8216959999999998,0.396288,0.05064800000000002,0.050648,6.614015999999999,0.356352,0.13820928,5.394728000000003,0.02774016000000011,0.16519679999999987,0.059443199999999946,0.06220799999999997,0.07271800000000003,0.016022239999999896,0.06372771840000002,0.2791217599999999,0.062415528000000026,0.9507225599999998,1.7418239999999998,0.6727679999999998,0.396288,2.1381119999999996,0.39628799999999953,2.1381119999999996,0.396288,60.45935200000001,0.15144960000000052,284.898,105.32044799999987,1.8535526400000002,0.15633407999999996,1.8935571200000003,18.755443040000003,52.3216896,30.45998399999999,0.2948931200000001,1.32
22.596999999999998,48.229505229,3.734,9.385,4.321,0.945,0.055,60.062999999999995,1.734,1.45507,127.55099999999999,1.22753,1.9802649999999997,1.3518499999999998,0.6402899999999999,1.78743,1.6807199999999998,3.4832327,3.92392,1.766923,5.09552,6.725,4.523,0.321,4.404,5.678999999999999,5.596,2.3209999999999997,724.5509999999999,8.2139,1616.6499999999999,2941.7119999999995,6.46709,0.5519099999999999,15.18614,339.6459,117.0138,400.458,4.11146,22.596999999999998,48.229505229,3.734,9.385,4.321,0.945,0.055,60.062999999999995,1.734,1.45507,127.55099999999999,1.22753,1.9802649999999997,1.3518499999999998,0.6402899999999999,1.78743,1.6807199999999998,3.4832327,3.92392,1.766923,5.09552,6.725,4.523,0.321,4.404,5.678999999999999,5.596,2.3209999999999997,724.5509999999999,8.2139,1616.6499999999999,2941.7119999999995,6.46709,0.5519099999999999,15.18614,339.6459,117.0138,400.458,4.11146,4.995604,11.182482323828001,0.39048799999999995,2.0331799999999998,0.47122799999999987,0.10395000000000004,0.10395,7.432483999999997,0.39048799999999995,0.15403724000000002,5.675477999999993,0.03298596,0.19045098000000002,0.07068420000000003,0.07297428,0.07487545999999998,0.03292079999999986,0.09429360359999986,0.29283423999999975,0.06495550600000002,1.0048166400000005,1.8717000000000001,0.7002360000000001,0.471228,2.3429279999999997,0.4712280000000003,2.3429279999999997,0.47122799999999987,61.84452200000004,0.30952899999999983,288.4370000000001,119.55098400000026,2.04479188,0.16428387999999994,3.8900245999999994,19.515769800000033,54.04265839999999,31.421275999999985,0.3044561200000001,1.084
22.302,47.540987534,3.7089999999999996,9.54,4.376,0.9149999999999999,0.085,60.663,1.7089999999999999,1.4434699999999998,127.02099999999999,1.2236799999999999,1.9617399999999998,1.3436,0.63239,1.79063,1.6901699999999997,3.5056952,3.9493699999999996,1.771338,5.05602,6.63,4.503,0.376,4.254,5.624,5.746,2.376,726.2209999999999,8.1244,1617.275,2931.277,6.32699,0.5577099999999999,16.30369,340.9655,118.2638,401.938,4.12641,22.302000000000003,47.54098753400001,3.7090000000000005,9.540000000000001,4.376,0.915,0.08500000000000002,60.66300000000001,1.709,1.44347,127.02100000000003,1.22368,1.9617400000000003,1.3436000000000001,0.6323900000000001,1.7906300000000002,1.6901700000000002,3.5056952000000003,3.94937,1.7713380000000003,5.056020000000001,6.630000000000001,4.503000000000001,0.37600000000000006,4.2540000000000004,5.6240000000000006,5.746,2.3760000000000003,726.221,8.124400000000001,1617.275,2931.277,6.32699,0.55771,16.303690000000003,340.9655000000001,118.26380000000002,401.93800000000005,4.126410000000001,5.243763999999999,11.777925676787998,0.41263799999999984,2.1837200000000005,0.5331680000000002,0.15555,0.15555000000000005,8.030134000000006,0.412638,0.16523954000000005,5.759348000000018,0.03732175999999997,0.21023267999999984,0.07997519999999989,0.08169097999999991,0.07441955999999994,0.04927110000000022,0.12293379360000012,0.29638043999999963,0.06523525599999985,1.0266036399999998,1.94266,0.7047459999999997,0.5331680000000001,2.475828,0.5331679999999999,2.4758280000000004,0.5331680000000002,61.067052000000004,0.4631479999999993,281.8595,130.27591400000003,2.1738081800000004,0.16691278000000004,5.821872700000003,19.59698599999998,53.974468400000006,31.286455999999976,0.3034009199999997,0.732
22.106999999999996,47.077093761,3.694,9.669,4.425,0.8899999999999999,0.111,61.19,1.692,1.43599,126.644,1.2217799999999999,1.948955,1.33825,0.62666,1.79582,1.70011,3.5283025,3.9776999999999996,1.777463,5.034980000000001,6.568999999999999,4.4959999999999996,0.42100000000000004,4.146,5.585,5.864,2.423,728.9209999999999,8.0555,1621.9581500000002,2926.0111500000003,6.22719,0.56195,17.29406,342.60862,119.00919999999999,403.884,4.14602,22.084915084915085,47.03006369730271,3.6903096903096904,9.65934065934066,4.420579420579421,0.8891108891108892,0.11088911088911091,61.12887112887114,1.6903096903096906,1.434555444555445,126.51748251748253,1.2205594405594407,1.9470079920079923,1.3369130869130872,0.626033966033966,1.794025974025974,1.6984115884115885,3.5247777222777223,3.9737262737262737,1.775687312687313,5.02995004995005,6.562437562437563,4.491508491508492,0.42057942057942066,4.141858141858142,5.579420579420581,5.85814185814186,2.420579420579421,728.1928071928073,8.047452547452549,1620.3378121878125,2923.0880619380623,6.220969030969032,0.5613886113886115,17.27678321678322,342.26635364635365,118.8903096903097,403.48051948051955,4.141878121878122,5.4052421105368165,12.17283313719048,0.42756444354845957,2.2909178733354567,0.5806600991416179,0.19718543195066665,0.19718543195066676,8.461638261838067,0.42756444354845946,0.17319118443993559,5.758283674367601,0.04064620693991321,0.22502992511983502,0.08709901487124248,0.08831274619486407,0.07316916849384382,0.062450177195432055,0.14646727837596976,0.29570734959346323,0.06468486558396636,1.0355334974715598,1.9847265621491395,0.7020332315037607,0.5806600991416178,2.5653866612907574,0.5806600991416172,2.565386661290758,0.5806600991416179,59.7170202424947,0.5871473182162487,273.22752172902017,138.14745095064765,2.26287792127952,0.16759146946959141,7.379274851023105,19.429379371876898,53.4165914006074,30.806440312933784,0.2989485439635291,0.404
22.867,48.890423899,3.759,9.205,4.241,1.0,0.0,59.337999999999994,1.759,1.46842,128.856,1.23313,2.005165,1.36385,0.65144,1.77698,1.66277,3.4442326999999997,3.8599699999999997,1.754933,5.1100200000000005,6.795,4.518,0.241,4.554,5.759,5.446,2.241,717.6560000000001,8.375900000000001,1597.275,2954.947,6.616440000000001,0.55086,13.07459,336.0558,117.9888,395.828,4.06551,22.867,48.890423899,3.759,9.205,4.241,1.0,0.0,59.337999999999994,1.759,1.46842,128.856,1.23313,2.005165,1.36385,0.65144,1.77698,1.66277,3.4442326999999997,3.8599699999999997,1.754933,5.1100200000000005,6.795,4.518,0.241,4.554,5.759,5.446,2.241,717.6560000000001,8.375900000000001,1597.275,2954.947,6.616440000000001,0.55086,13.07459,336.0558,117.9888,395.828,4.06551,4.755894,10.560082521318002,0.36583800000000005,1.82919,0.36583799999999983,0.0,0.0,6.585083999999997,0.36583800000000005,0.13901844000000002,5.853407999999997,0.025608659999999984,0.15913952999999997,0.05487569999999993,0.05853407999999995,0.08048436000000003,0.010975139999999928,0.038303238599999775,0.3036455399999999,0.06841170599999999,1.01702964,1.82919,0.7316760000000001,0.365838,2.1950279999999998,0.36583799999999983,2.1950279999999998,0.36583800000000005,67.31419199999996,0.03658379999999935,320.10825,103.53215399999999,1.8877240799999997,0.16828548,1.1011723800000004,20.560095600000036,57.363398399999994,33.65709600000001,0.3255958200000003,1.383
22.543,48.142747321,3.73,9.349,4.289,0.972,0.027,59.867999999999995,1.7319999999999998,1.45547,128.29399999999998,1.22824,1.985295,1.35465,0.64324,1.77748,1.66953,3.4612917,3.87674,1.7566389999999998,5.0617399999999995,6.688999999999999,4.49,0.293,4.398,5.700999999999999,5.592,2.291,717.9369999999999,8.286700000000002,1593.8418500000002,2941.82485,6.469589999999999,0.55679,14.059060000000002,336.75334,119.4256,396.512,4.07246,22.565565565565567,48.19093825925926,3.7337337337337337,9.358358358358359,4.293293293293294,0.972972972972973,0.027027027027027025,59.927927927927925,1.7337337337337337,1.4569269269269272,128.42242242242241,1.2294694694694694,1.9872822822822822,1.3560060060060057,0.6438838838838838,1.779259259259259,1.671201201201201,3.4647564564564566,3.88062062062062,1.7583973973973974,5.066806806806807,6.6956956956956954,4.494494494494495,0.2932932932932933,4.402402402402402,5.706706706706706,5.597597597597598,2.293293293293293,718.6556556556557,8.294994994994996,1595.4372872872873,2944.76961961962,6.476066066066066,0.5573473473473474,14.073133133133133,337.09043043043044,119.54514514514514,396.90890890890887,4.076536536536537,5.0399208016825625,11.235021533459385,0.3907370834297761,1.9933467000534069,0.43039836633430256,0.052593133674214705,0.052593133674214754,7.2315739162586,0.3907370834297761,0.1512563815066317,6.018100182264342,0.030127885643401187,0.18008425843260673,0.0645597549501454,0.06767390012635255,0.0809869128387648,0.01669182696209709,0.06714611127644159,0.31130796462127786,0.06956952548143741,1.0465878090302516,1.9140241342443547,0.741812883955026,0.4303983663343023,2.3444225005786565,0.43039836633430256,2.3444225005786565,0.4303983663343021,67.30070410751091,0.15648621594567513,316.8902135368603,115.02065829593353,2.0308780251723197,0.17220341462583705,1.9717225333441546,20.904930676422183,57.73772050328607,33.92838684530378,0.3284929574218863,1.235
22.325,47.624434509000004,3.713,9.491,4.343,0.944,0.056,60.446,1.713,1.44702,127.856,1.22599,1.970875,1.34855,0.6368,1.7831,1.68043,3.4860929,3.9080299999999992,1.763299,5.03814,6.621,4.482,0.343,4.278,5.657,5.7219999999999995,2.343,720.896,8.208900000000002,1599.0249999999999,2935.6569999999997,6.358360000000001,0.56138,15.16269,338.55652,120.2176,398.652,4.09401,22.325,47.624434509000004,3.713,9.491,4.343,0.944,0.056,60.446,1.713,1.44702,127.856,1.22599,1.970875,1.34855,0.6368,1.7831,1.68043,3.4860929,3.9080299999999992,1.763299,5.03814,6.621,4.482,0.343,4.278,5.657,5.7219999999999995,2.343,720.896,8.208900000000002,1599.0249999999999,2935.6569999999997,6.358360000000001,0.56138,15.16269,338.55652,120.2176,398.652,4.09401,5.24055,11.725378390166,0.4092619999999999,2.126166,0.48911799999999994,0.10572800000000006,0.105728,7.7659959999999995,0.4092619999999999,0.16110948000000005,6.072527999999997,0.03423826000000005,0.19839224999999994,0.07336769999999997,0.07586319999999995,0.07997220000000008,0.03355184000000015,0.09567447539999996,0.3132498600000001,0.06943813800000007,1.05789236,1.9664539999999997,0.7386679999999999,0.48911800000000005,2.455572,0.48911799999999994,2.4555719999999996,0.48911799999999994,66.01795200000002,0.31459679999999896,307.6342500000002,124.76501800000017,2.14133864,0.17308788,3.9633787199999997,20.862312240000037,57.0650976,33.565224,0.3252526200000002,0.737
21.923,46.701681243,3.68,9.683,4.4030000000000005,0.917,0.083,61.17500000000001,1.6800000000000002,1.4325900000000003,127.547,1.2217900000000002,1.9496350000000002,1.33955,0.62801,1.78367,1.6886199999999998,3.5074085000000004,3.9222200000000003,1.7653090000000002,4.973400000000001,6.4830000000000005,4.4430000000000005,0.403,4.08,5.5969999999999995,5.92,2.403,720.4670000000001,8.1273,1590.4,2923.294,6.17809,0.57143,16.13688,339.15406,122.989,399.01800000000003,4.098120000000001,21.923,46.701681243,3.68,9.683,4.4030000000000005,0.917,0.083,61.17500000000001,1.6800000000000002,1.4325900000000003,127.547,1.2217900000000002,1.9496350000000002,1.33955,0.62801,1.78367,1.6886199999999998,3.5074085000000004,3.9222200000000003,1.7653090000000002,4.973400000000001,6.4830000000000005,4.4430000000000005,0.403,4.08,5.5969999999999995,5.92,2.403,720.4670000000001,8.1273,1590.4,2923.294,6.17809,0.57143,16.13688,339.15406,122.989,399.01800000000003,4.098120000000001,5.544720000000001,12.437633509520001,0.4352,2.28888,0.5480800000000002,0.15222199999999997,0.15222200000000002,8.398000000000003,0.4352,0.17327759999999995,6.376721999999998,0.03836559999999995,0.2180963999999998,0.08221199999999992,0.08430639999999998,0.08231957999999998,0.0483690799999999,0.12023556000000009,0.3281122799999996,0.0721944659999999,1.096976,2.0631199999999996,0.7575199999999999,0.54808,2.6112,0.5480800000000002,2.6112,0.54808,67.52935799999995,0.45273180000000046,311.53650000000005,135.80416000000008,2.2873976000000003,0.1787448,5.712577920000001,21.687424440000015,58.193039999999996,34.61053199999999,0.3356488799999998,0.272
